bjd,flux,error
2460172.609059258,0.9998576378810748,1.0022096937078435
2460172.609152019,1.001594748818442,1.0022096937078435
2460172.6092448146,0.9951229396825083,1.0022096937078435
2460172.609337511,0.9968893155419587,1.0022096937078435
2460172.6094301804,1.000691398996192,1.0022096937078435
2460172.609522827,0.9998288881397943,1.0022096937078435
2460172.6096155876,0.9981226754282242,1.0022096937078435
2460172.6097082626,0.997599678847093,1.0022096937078435
2460172.6098009935,0.9976351724455038,1.0022096937078435
2460172.6098936894,0.9978414109314337,1.0022096937078435
2460172.609986326,0.9974728575645626,1.0022096937078435
2460172.61007904,0.9986078639132235,1.0022096937078435
2460172.6101715527,0.9993791565042782,1.0022096937078435
2460172.610264218,0.9994295986473144,1.0022096937078435
2460172.610356811,0.9985348937016453,1.0022096937078435
2460172.610449406,0.9971864458199838,1.0022096937078435
2460172.610542057,0.997949020455509,1.0022096937078435
2460172.6106347614,0.9988707503756868,1.0022096937078435
2460172.6107274736,0.9984545453061365,1.0022096937078435
2460172.610820239,1.0005154149915363,1.0022096937078435
2460172.6109128455,1.0014640053339365,1.0022096937078435
2460172.61100567,0.9980145071719555,1.0022096937078435
2460172.611098326,1.0000456757657306,1.0022096937078435
2460172.6111910655,0.999497501420136,1.0022096937078435
2460172.6112837456,0.999176282721133,1.0022096937078435
2460172.611376231,1.001642881611232,1.0022096937078435
2460172.611469064,0.999094055990416,1.0022096937078435
2460172.611561747,0.9956357477013928,1.0022096937078435
2460172.6116545643,0.9970012996020853,1.0022096937078435
2460172.6117472146,0.9977701559224773,1.0022096937078435
2460172.6118398467,0.9998871450101401,1.0022096937078435
2460172.611933229,1.0003131832778627,1.0022096937078435
2460172.6120259156,0.9974222325004203,1.0022096937078435
2460172.6121185874,0.9996820031210489,1.0022096937078435
2460172.6122111636,1.0008568050391247,1.0022096937078435
2460172.612303838,1.0000426936337812,1.0022096937078435
2460172.6123965243,0.9987860972815641,1.0022096937078435
2460172.6124891574,0.9953154161231156,1.0022096937078435
2460172.612581968,0.9989588756307565,1.0022096937078435
2460172.6126748137,0.9965098327309697,1.0022096937078435
2460172.6127675483,0.9966931029186822,1.0022096937078435
2460172.6128601497,0.9973053053173971,1.0022096937078435
2460172.6129529276,1.0005213208418984,1.0022096937078435
2460172.61304571,0.9999932669501728,1.0022096937078435
2460172.6131384196,0.9974437833329335,1.0022096937078435
2460172.6132311593,0.9970195538814216,1.0022096937078435
2460172.613323945,0.9977564797663344,1.0022096937078435
2460172.61341662,0.9962160526631006,1.0022096937078435
2460172.6135093262,0.9958313900337347,1.0022096937078435
2460172.6136019523,0.994823501688342,1.0022096937078435
2460172.6136947046,0.9970277056790736,1.0022096937078435
2460172.613787348,0.9989444826884679,1.0022096937078435
2460172.6138799675,0.9975749956249007,1.0022096937078435
2460172.613973568,0.9961303100505511,1.0022096937078435
2460172.614066139,0.9985217180689216,1.0022096937078435
2460172.6141589032,0.9927014716410675,1.0022096937078435
2460172.614251452,0.9959385691061337,1.0022096937078435
2460172.6143442187,0.9933705416790016,1.0022096937078435
2460172.6144369133,0.996521747096285,1.0022096937078435
2460172.614529595,0.9969238259627907,1.0022096937078435
2460172.6146223918,0.9988198347719673,1.0022096937078435
2460172.6147151063,0.9954187549575941,1.0022096937078435
2460172.6148078484,0.9976249386546937,1.0022096937078435
2460172.614900517,0.9943135803703914,1.0022096937078435
2460172.614992907,0.9968041694171512,1.0022096937078435
2460172.6150855212,0.998798819695747,1.0022096937078435
2460172.6151781264,0.9961290659034558,1.0022096937078435
2460172.615270841,0.9948113203130142,1.0022096937078435
2460172.6153635094,0.9941044458550291,1.0022096937078435
2460172.615456191,0.9974271756194155,1.0022096937078435
2460172.615548832,0.99849923241418,1.0022096937078435
2460172.615641506,0.9984577532354364,1.0022096937078435
2460172.6157342033,0.9997472071263906,1.0022096937078435
2460172.61582695,0.9971495359424831,1.0022096937078435
2460172.615919755,0.9964186472245306,1.0022096937078435
2460172.616013308,0.9942577395955073,1.0022096937078435
2460172.616105977,0.995726145093522,1.0022096937078435
2460172.6161987022,0.9982517717645626,1.0022096937078435
2460172.616291255,0.9948232779788444,1.0022096937078435
2460172.616383891,0.9967927175812651,1.0022096937078435
2460172.616476753,0.9974681073909113,1.0022096937078435
2460172.616569541,0.9950497129685626,1.0022096937078435
2460172.6166621596,0.9937933137513502,1.0022096937078435
2460172.6167549226,0.9965163345014012,1.0022096937078435
2460172.6168476664,0.9938113543827006,1.0022096937078435
2460172.6169404006,0.9987108801695931,1.0022096937078435
2460172.617032985,0.9967263047126004,1.0022096937078435
2460172.6171257263,0.9951419198062628,1.0022096937078435
2460172.61721847,0.9933235720178232,1.0022096937078435
2460172.6173112355,0.995688966391277,1.0022096937078435
2460172.617403871,0.9939508344549116,1.0022096937078435
2460172.6174966427,0.9953392414274789,1.0022096937078435
2460172.617589318,0.993823119766985,1.0022096937078435
2460172.617682055,0.9935208425420902,1.0022096937078435
2460172.6177748167,0.9937913335476436,1.0022096937078435
2460172.617867415,0.9927648323149494,1.0022096937078435
2460172.6179602803,0.9930867021370022,1.0022096937078435
2460172.6180531285,0.9921861448577923,1.0022096937078435
2460172.6181458337,0.9936831604673386,1.0022096937078435
2460172.618238533,0.9950045754410275,1.0022096937078435
2460172.618331435,0.9936626697108024,1.0022096937078435
2460172.6184242107,0.9932262603912281,1.0022096937078435
2460172.6185170175,0.9957951979140606,1.0022096937078435
2460172.6186097725,0.9949157742273512,1.0022096937078435
2460172.6187025956,0.9911597068147012,1.0022096937078435
2460172.6187952883,0.9912191868315685,1.0022096937078435
2460172.6188879665,0.9925539079474462,1.0022096937078435
2460172.618980757,0.9938652713610999,1.0022096937078435
2460172.6190735484,0.9909968106330593,1.0022096937078435
2460172.6191662974,0.9926143545361522,1.0022096937078435
2460172.6192590636,0.9953581571204604,1.0022096937078435
2460172.619351817,0.9891708291628792,1.0022096937078435
2460172.619444612,0.9941386029912129,1.0022096937078435
2460172.619537395,0.9932635301557479,1.0022096937078435
2460172.6196302418,0.9926454578487904,1.0022096937078435
2460172.6197229894,0.9951378818546094,1.0022096937078435
2460172.6198156374,0.9903680226124278,1.0022096937078435
2460172.619908367,0.99500528858665,1.0022096937078435
2460172.6200010474,0.9955595119706889,1.0022096937078435
2460172.6200937,0.9922819520351267,1.0022096937078435
2460172.6201865273,0.9965398941521222,1.0022096937078435
2460172.620279212,0.992084904167021,1.0022096937078435
2460172.6204645867,0.9951115451592191,1.0022096937078435
2460172.6205573617,0.9908784387954713,1.0022096937078435
2460172.620649953,0.9962384374226534,1.0022096937078435
2460172.620742845,0.9924495426345373,1.0022096937078435
2460172.620835625,0.9954236104378914,1.0022096937078435
2460172.620928417,0.9911193253684489,1.0022096937078435
2460172.6210211287,0.993719367500794,1.0022096937078435
2460172.621113659,0.9925269562875556,1.0022096937078435
2460172.6212064596,0.9894805147572282,1.0022096937078435
2460172.6212990754,0.9906069241015716,1.0022096937078435
2460172.621391641,0.9895745334505338,1.0022096937078435
2460172.621484438,0.9914059772730268,1.0022096937078435
2460172.6215771525,0.9893155861008713,1.0022096937078435
2460172.6216699653,0.9947767922087191,1.0022096937078435
2460172.621762686,0.994227993621074,1.0022096937078435
2460172.621855368,0.987673530198231,1.0022096937078435
2460172.6219480974,0.9912426465935142,1.0022096937078435
2460172.622040951,0.9867358947882381,1.0022096937078435
2460172.622133697,0.9891720664598272,1.0022096937078435
2460172.6222263826,0.9938568958571293,1.0022096937078435
2460172.6223205714,0.9944119540318468,1.0022096937078435
2460172.6224132823,0.9915181503990153,1.0022096937078435
2460172.622505826,0.9878315321308008,1.0022096937078435
2460172.622598582,0.9897418057834829,1.0022096937078435
2460172.6226916336,0.9912892526028134,1.0022096937078435
2460172.6227844097,0.9888813080249235,1.0022096937078435
2460172.6228772863,0.9919644689827019,1.0022096937078435
2460172.6229698686,0.9907337110257368,1.0022096937078435
2460172.6230625445,0.9928676018458539,1.0022096937078435
2460172.6231553443,0.9862123609993355,1.0022096937078435
2460172.6232480356,0.9885921562405989,1.0022096937078435
2460172.623340698,0.9899127129390476,1.0022096937078435
2460172.623433383,0.9918689397446572,1.0022096937078435
2460172.6235258216,0.9901326311105547,1.0022096937078435
2460172.6236189804,0.9904649505926428,1.0022096937078435
2460172.623711616,0.9878589322796151,1.0022096937078435
2460172.6238044375,0.9935206434423067,1.0022096937078435
2460172.6238975804,0.9933148596163535,1.0022096937078435
2460172.623990854,0.9875309643633157,1.0022096937078435
2460172.624084207,0.9917629713372027,1.0022096937078435
2460172.624176846,0.9910964296578826,1.0022096937078435
2460172.624270167,0.9904949442743547,1.0022096937078435
2460172.6243631323,0.9911744377154705,1.0022096937078435
2460172.6244558105,0.9893940567917221,1.0022096937078435
2460172.624549325,0.9906075005135654,1.0022096937078435
2460172.624642171,0.9906199958925067,1.0022096937078435
2460172.624734985,0.9913588503060228,1.0022096937078435
2460172.6249207444,0.9901773409909083,1.0022096937078435
2460172.6250136266,0.9941598064964604,1.0022096937078435
2460172.625106268,0.9873592742543683,1.0022096937078435
2460172.625198719,0.989899861098424,1.0022096937078435
2460172.6252914476,0.9929832899865397,1.0022096937078435
2460172.625384165,0.9880004112099942,1.0022096937078435
2460172.6254769643,0.9915481636829165,1.0022096937078435
2460172.6255705487,0.9929418009847845,1.0022096937078435
2460172.625663361,0.990344622071048,1.0022096937078435
2460172.6257561473,0.987582762581119,1.0022096937078435
2460172.6258488866,0.9908858522141041,1.0022096937078435
2460172.625941824,0.9917808365658204,1.0022096937078435
2460172.6260345206,0.9880842685007141,1.0022096937078435
2460172.626126944,0.9914202205662672,1.0022096937078435
2460172.6262196377,0.9892527483618808,1.0022096937078435
2460172.626312308,0.9878331160047358,1.0022096937078435
2460172.626405183,0.9890321747567312,1.0022096937078435
2460172.6264979797,0.9927773474536691,1.0022096937078435
2460172.6265905546,0.9892563401592432,1.0022096937078435
2460172.626683453,0.9888203425032849,1.0022096937078435
2460172.6267761737,0.9899101242740389,1.0022096937078435
2460172.626868906,0.9889826556533972,1.0022096937078435
2460172.6269614953,0.9873839992061014,1.0022096937078435
2460172.6270550867,0.9904190477461128,1.0022096937078435
2460172.6271476904,0.9884132092147864,1.0022096937078435
2460172.6272403314,0.9868616928873499,1.0022096937078435
2460172.627333064,0.9906063008215077,1.0022096937078435
2460172.627425694,0.9907018244498218,1.0022096937078435
2460172.6275186012,0.987489638034308,1.0022096937078435
2460172.6276115794,0.9870017072894239,1.0022096937078435
2460172.627705026,0.9901247279353012,1.0022096937078435
2460172.627797822,0.9921055746194765,1.0022096937078435
2460172.6278905356,0.9890288632289517,1.0022096937078435
2460172.6279842523,0.985492963736379,1.0022096937078435
2460172.6280773384,0.9904345412810401,1.0022096937078435
2460172.6281700907,0.9874581704502569,1.0022096937078435
2460172.628263483,0.9892618553934841,1.0022096937078435
2460172.628356472,0.9913685930970337,1.0022096937078435
2460172.6284491005,0.9900912737247233,1.0022096937078435
2460172.6285417,0.9928017482067153,1.0022096937078435
2460172.6286351937,0.9882400031132075,1.0022096937078435
2460172.628727965,0.989957678635822,1.0022096937078435
2460172.628820916,0.9892705835204624,1.0022096937078435
2460172.628913774,0.9854167032616986,1.0022096937078435
2460172.629007531,0.9857031299915928,1.0022096937078435
2460172.6291003553,0.9882183290293649,1.0022096937078435
2460172.6291932045,0.9901484131660511,1.0022096937078435
2460172.6292859484,0.991815850550347,1.0022096937078435
2460172.629378624,0.9915031179591436,1.0022096937078435
2460172.629471443,0.9876490036791389,1.0022096937078435
2460172.629564156,0.9902922969519052,1.0022096937078435
2460172.629656787,0.9871250554060472,1.0022096937078435
2460172.6297496296,0.984262450809667,1.0022096937078435
2460172.6298428546,0.9935588681511188,1.0022096937078435
2460172.629935888,0.9925066816766207,1.0022096937078435
2460172.6300285566,0.9869036871485669,1.0022096937078435
2460172.630121341,0.9893455157869739,1.0022096937078435
2460172.630214421,0.9893726010376851,1.0022096937078435
2460172.6303072697,0.9895420207495158,1.0022096937078435
2460172.630400094,0.986216095026739,1.0022096937078435
2460172.630493051,0.9866229633172173,1.0022096937078435
2460172.630585867,0.9903327036916506,1.0022096937078435
2460172.630678461,0.9892905589984569,1.0022096937078435
2460172.6307714763,0.9887009504428403,1.0022096937078435
2460172.630864661,0.9865789154933593,1.0022096937078435
2460172.6309574265,0.9846237242332169,1.0022096937078435
2460172.631051426,0.9924690393676668,1.0022096937078435
2460172.6311441283,0.9914478590746848,1.0022096937078435
2460172.6312370077,0.9882169702526696,1.0022096937078435
2460172.6313297506,0.9859791030761121,1.0022096937078435
2460172.631422542,0.9910255157569872,1.0022096937078435
2460172.6315154457,0.988264281622842,1.0022096937078435
2460172.6316083167,0.9866260785799847,1.0022096937078435
2460172.631701008,0.9889418562260728,1.0022096937078435
2460172.6317938147,0.9848742339724832,1.0022096937078435
2460172.6318864487,0.982900125019617,1.0022096937078435
2460172.631979805,0.9882493209092511,1.0022096937078435
2460172.6320723705,0.985465619557976,1.0022096937078435
2460172.632165103,0.9893866537063211,1.0022096937078435
2460172.632257732,0.987170743029835,1.0022096937078435
2460172.632351319,0.9885593382824428,1.0022096937078435
2460172.632444517,0.9844831434921077,1.0022096937078435
2460172.6325372052,0.9896467892853571,1.0022096937078435
2460172.6326308874,0.9882897028331505,1.0022096937078435
2460172.632723783,0.9868825457851492,1.0022096937078435
2460172.6328165336,0.985231628208614,1.0022096937078435
2460172.6329092556,0.9897040585897516,1.0022096937078435
2460172.633002058,0.9859144432167011,1.0022096937078435
2460172.633094788,0.9893536983411639,1.0022096937078435
2460172.6331877173,0.984728460207065,1.0022096937078435
2460172.6332804165,0.9905189228983012,1.0022096937078435
2460172.633373207,0.9908250644090713,1.0022096937078435
2460172.633466427,0.9874737141864386,1.0022096937078435
2460172.633559257,0.9902928012126739,1.0022096937078435
2460172.6336520063,0.9880627864361129,1.0022096937078435
2460172.633744827,0.9889455149756583,1.0022096937078435
2460172.633837836,0.9893196434986178,1.0022096937078435
2460172.6339304424,0.9911650523686232,1.0022096937078435
2460172.6340234163,0.9915805004474758,1.0022096937078435
2460172.6341160946,0.9892304504159873,1.0022096937078435
2460172.634209516,0.988887024297349,1.0022096937078435
2460172.634302276,0.991850584751195,1.0022096937078435
2460172.6343948925,0.9857658440491641,1.0022096937078435
2460172.6344886892,0.9909872550781412,1.0022096937078435
2460172.6345814564,0.990234104611026,1.0022096937078435
2460172.634674232,0.9838920798686408,1.0022096937078435
2460172.6347669847,0.9875934244799666,1.0022096937078435
2460172.634859778,0.9907885519388071,1.0022096937078435
2460172.63495263,0.9885180127947422,1.0022096937078435
2460172.63504543,0.987512943931748,1.0022096937078435
2460172.6351380446,0.9891263960074504,1.0022096937078435
2460172.6352312635,0.9869395361576512,1.0022096937078435
2460172.6353241936,0.991000771934098,1.0022096937078435
2460172.63541685,0.9886837586881145,1.0022096937078435
2460172.635510555,0.9868314342176758,1.0022096937078435
2460172.635603395,0.9860581195184348,1.0022096937078435
2460172.635696052,0.9919052556624498,1.0022096937078435
2460172.6357887015,0.9913507409002739,1.0022096937078435
2460172.6358813574,0.9887237363566785,1.0022096937078435
2460172.6359744067,0.9847480243319027,1.0022096937078435
2460172.6360671255,0.9895148935809411,1.0022096937078435
2460172.636159881,0.9862002677179181,1.0022096937078435
2460172.6362525853,0.9888179596544283,1.0022096937078435
2460172.6363452384,0.9899362149569079,1.0022096937078435
2460172.6364379623,0.9891487855314189,1.0022096937078435
2460172.6365307043,0.9850059420461088,1.0022096937078435
2460172.636623944,0.987324677607521,1.0022096937078435
2460172.63671678,0.9857837131222097,1.0022096937078435
2460172.63681045,0.9873304477997515,1.0022096937078435
2460172.6369035016,0.9865214503753097,1.0022096937078435
2460172.636997443,0.9850218394486683,1.0022096937078435
2460172.637090241,0.9870499668423307,1.0022096937078435
2460172.63718299,0.9877654757336501,1.0022096937078435
2460172.6372758755,0.9886779212673593,1.0022096937078435
2460172.6373685645,0.9888775888580343,1.0022096937078435
2460172.6374622234,0.9859522444234291,1.0022096937078435
2460172.637554904,0.9869262841518124,1.0022096937078435
2460172.6376477387,0.988898769252416,1.0022096937078435
2460172.637740568,0.988290103468355,1.0022096937078435
2460172.6378332805,0.9876184933384469,1.0022096937078435
2460172.637926973,0.9880086352896745,1.0022096937078435
2460172.638019678,0.9856502606604064,1.0022096937078435
2460172.638112417,0.9890532911980346,1.0022096937078435
2460172.6382051515,0.9886684601251786,1.0022096937078435
2460172.6382978237,0.9863871260056822,1.0022096937078435
2460172.638390629,0.9895455520673193,1.0022096937078435
2460172.6384832766,0.9888238984656665,1.0022096937078435
2460172.6385759464,0.9900335520372372,1.0022096937078435
2460172.638669784,0.9865343288139893,1.0022096937078435
2460172.638762512,0.9892640640451626,1.0022096937078435
2460172.6388552464,0.9877876947966687,1.0022096937078435
2460172.638948632,0.9898356230216414,1.0022096937078435
2460172.639041376,0.9871633166319146,1.0022096937078435
2460172.6391342245,0.9869392756939143,1.0022096937078435
2460172.6392271966,0.9910131239030832,1.0022096937078435
2460172.6393197733,0.9896504037369742,1.0022096937078435
2460172.639412469,0.9872942024644746,1.0022096937078435
2460172.6395053696,0.9852094918168499,1.0022096937078435
2460172.6395980967,0.988003671678467,1.0022096937078435
2460172.639690813,0.9858926381468905,1.0022096937078435
2460172.639783937,0.9848628056394164,1.0022096937078435
2460172.639876586,0.987160967459741,1.0022096937078435
2460172.639969263,0.9877700282706985,1.0022096937078435
2460172.640061921,0.989402922630522,1.0022096937078435
2460172.6401546276,0.989362695600524,1.0022096937078435
2460172.640247469,0.9896229758548852,1.0022096937078435
2460172.6403409485,0.9873492491977512,1.0022096937078435
2460172.6404337413,0.9870243344299092,1.0022096937078435
2460172.6405266095,0.9898785136972433,1.0022096937078435
2460172.6406197934,0.9911591631600072,1.0022096937078435
2460172.640712422,0.9895663306679973,1.0022096937078435
2460172.640805222,0.9855329521732739,1.0022096937078435
2460172.6408980554,0.9913201984959983,1.0022096937078435
2460172.640991067,0.9862608775041345,1.0022096937078435
2460172.6410838584,0.9888601476281924,1.0022096937078435
2460172.641176642,0.9872986844632665,1.0022096937078435
2460172.6412702715,0.9858660029908692,1.0022096937078435
2460172.6413630503,0.9887575290421561,1.0022096937078435
2460172.64145588,0.9866360100437616,1.0022096937078435
2460172.641548471,0.9862452381929178,1.0022096937078435
2460172.6416412247,0.9885517538085141,1.0022096937078435
2460172.6417340403,0.9888027730048946,1.0022096937078435
2460172.6418264885,0.9887605833413284,1.0022096937078435
2460172.6419193204,0.9840152367478598,1.0022096937078435
2460172.642012085,0.9879987951590562,1.0022096937078435
2460172.6421056855,0.98730565604634,1.0022096937078435
2460172.6421984006,0.9851612421416845,1.0022096937078435
2460172.6422911235,0.9872410962433514,1.0022096937078435
2460172.642384809,0.9867985353945843,1.0022096937078435
2460172.642477353,0.9879996873954596,1.0022096937078435
2460172.642570161,0.988908701957631,1.0022096937078435
2460172.6426632986,0.9865554012661463,1.0022096937078435
2460172.642756301,0.9876940068741328,1.0022096937078435
2460172.6428489806,0.9892288403625761,1.0022096937078435
2460172.6429419806,0.9863628199238642,1.0022096937078435
2460172.6430346295,0.9858791363007491,1.0022096937078435
2460172.6431272044,0.9864715712429091,1.0022096937078435
2460172.643219918,0.9848872021795013,1.0022096937078435
2460172.643312782,0.9909359133084807,1.0022096937078435
2460172.6434066133,0.9897486096849849,1.0022096937078435
2460172.64349938,0.9885346476839432,1.0022096937078435
2460172.6435922356,0.9861109533711243,1.0022096937078435
2460172.6436848785,0.9899719055010213,1.0022096937078435
2460172.643778175,0.9872937989377853,1.0022096937078435
2460172.6438707365,0.9888483390702133,1.0022096937078435
2460172.6439634096,0.9907995772972061,1.0022096937078435
2460172.644056084,0.985737208090567,1.0022096937078435
2460172.6441486804,0.9887866354500314,1.0022096937078435
2460172.6442425493,0.9866081309828783,1.0022096937078435
2460172.644335312,0.9911388309525404,1.0022096937078435
2460172.644429004,0.9882622674879166,1.0022096937078435
2460172.644521781,0.9875304993584887,1.0022096937078435
2460172.6446142956,0.9890438947641129,1.0022096937078435
2460172.6447070804,0.9869421581938094,1.0022096937078435
2460172.6448004902,0.987126410047587,1.0022096937078435
2460172.6448930847,0.9896322774890894,1.0022096937078435
2460172.6449860292,0.9870871460942869,1.0022096937078435
2460172.6450795345,0.984586482269556,1.0022096937078435
2460172.645172342,0.987959685161143,1.0022096937078435
2460172.645265066,0.9839496984606245,1.0022096937078435
2460172.6453578505,0.989032848896822,1.0022096937078435
2460172.6454513804,0.9863013348179036,1.0022096937078435
2460172.6455442007,0.986335039856034,1.0022096937078435
2460172.645636908,0.9883816502105242,1.0022096937078435
2460172.6457296456,0.9922163394631048,1.0022096937078435
2460172.645822439,0.9877367944730926,1.0022096937078435
2460172.6459151404,0.9884129421206809,1.0022096937078435
2460172.646007915,0.9892836642455977,1.0022096937078435
2460172.646100612,0.9838747505571426,1.0022096937078435
2460172.646193544,0.9860769852726777,1.0022096937078435
2460172.646286482,0.9864964327518896,1.0022096937078435
2460172.646379978,0.9866385926717296,1.0022096937078435
2460172.646472929,0.9868429494982108,1.0022096937078435
2460172.64656606,0.9861098443247059,1.0022096937078435
2460172.6466587796,0.9867788168473259,1.0022096937078435
2460172.646751493,0.9881549738416243,1.0022096937078435
2460172.6468449705,0.9886170406239569,1.0022096937078435
2460172.646937638,0.9854085518596677,1.0022096937078435
2460172.6470304113,0.983518872782592,1.0022096937078435
2460172.647123175,0.9866386547123059,1.0022096937078435
2460172.6472158427,0.9908969782013946,1.0022096937078435
2460172.6473086136,0.9883909469189556,1.0022096937078435
2460172.647402272,0.988779740012299,1.0022096937078435
2460172.6474950477,0.9909260597479927,1.0022096937078435
2460172.64758769,0.9863781683315558,1.0022096937078435
2460172.6476804414,0.9832555419993897,1.0022096937078435
2460172.647773235,0.9873109881951564,1.0022096937078435
2460172.6478665266,0.9859434309084513,1.0022096937078435
2460172.647959389,0.9889689166114318,1.0022096937078435
2460172.6480529816,0.9909668561911811,1.0022096937078435
2460172.6481456645,0.9843754702533312,1.0022096937078435
2460172.6482385113,0.9885080684976829,1.0022096937078435
2460172.648331327,0.9882323016012327,1.0022096937078435
2460172.6484240396,0.9877592019777761,1.0022096937078435
2460172.6485167737,0.9895015903047761,1.0022096937078435
2460172.6486096685,0.9897387356644894,1.0022096937078435
2460172.64870207,0.9852892136416299,1.0022096937078435
2460172.6487946706,0.9843591369268082,1.0022096937078435
2460172.648888439,0.9893214291149929,1.0022096937078435
2460172.648981673,0.9861904178409268,1.0022096937078435
2460172.6490742946,0.9847621416617268,1.0022096937078435
2460172.6491671507,0.9886721849276433,1.0022096937078435
2460172.649260281,0.9858205626743418,1.0022096937078435
2460172.649353107,0.9903170154318214,1.0022096937078435
2460172.6494460166,0.9860627985458379,1.0022096937078435
2460172.649538792,0.988357627569428,1.0022096937078435
2460172.649632129,0.9854460600826692,1.0022096937078435
2460172.649724951,0.9885957771412175,1.0022096937078435
2460172.6498177242,0.9919597589352758,1.0022096937078435
2460172.649910374,0.9863386833189269,1.0022096937078435
2460172.6500028498,0.9909196616565483,1.0022096937078435
2460172.6500967797,0.9842189150530379,1.0022096937078435
2460172.6501893727,0.9870838412819413,1.0022096937078435
2460172.6502820067,0.9850688931709756,1.0022096937078435
2460172.650374763,0.9871287755675368,1.0022096937078435
2460172.6504676696,0.9832612734697095,1.0022096937078435
2460172.6505604666,0.9875323117932154,1.0022096937078435
2460172.6506532454,0.9876837990927034,1.0022096937078435
2460172.650746012,0.9890424342785881,1.0022096937078435
2460172.6508390233,0.9876317125508817,1.0022096937078435
2460172.6509315097,0.9868094750045101,1.0022096937078435
2460172.6510241777,0.988712633486584,1.0022096937078435
2460172.651116913,0.9885273076861607,1.0022096937078435
2460172.651209653,0.986064545027986,1.0022096937078435
2460172.6513028764,0.9909083859629039,1.0022096937078435
2460172.651396451,0.9891062668030267,1.0022096937078435
2460172.6514890124,0.9864014121697543,1.0022096937078435
2460172.651581716,0.9883742551189986,1.0022096937078435
2460172.6516744117,0.9883573039199619,1.0022096937078435
2460172.6517672148,0.9880449399577462,1.0022096937078435
2460172.6518607168,0.985091837084423,1.0022096937078435
2460172.6519535403,0.9861435879381776,1.0022096937078435
2460172.652046214,0.9894580550769827,1.0022096937078435
2460172.652140308,0.9852679985312862,1.0022096937078435
2460172.6522330698,0.9901095716148919,1.0022096937078435
2460172.652326623,0.9880857809792235,1.0022096937078435
2460172.6524192146,0.988603781445707,1.0022096937078435
2460172.652511977,0.9891682887967164,1.0022096937078435
2460172.652604851,0.9876979664830562,1.0022096937078435
2460172.652697519,0.9863952806432427,1.0022096937078435
2460172.652790211,0.9888497259706395,1.0022096937078435
2460172.6528831883,0.9886238750403352,1.0022096937078435
2460172.652975984,0.9894500100323176,1.0022096937078435
2460172.653068756,0.987893628269951,1.0022096937078435
2460172.6531615653,0.9877126653098888,1.0022096937078435
2460172.6532541625,0.9904139270485035,1.0022096937078435
2460172.653347781,0.9867863879328772,1.0022096937078435
2460172.6534404433,0.9871922824987164,1.0022096937078435
2460172.653533199,0.9896575512634134,1.0022096937078435
2460172.6536267516,0.9904285847562591,1.0022096937078435
2460172.653719521,0.9863155264427522,1.0022096937078435
2460172.6538123977,0.9888209184826262,1.0022096937078435
2460172.6539051314,0.9877516814735507,1.0022096937078435
2460172.653997896,0.9863028039392711,1.0022096937078435
2460172.6540906527,0.987470779546722,1.0022096937078435
2460172.6541834353,0.9867430824780503,1.0022096937078435
2460172.6542760083,0.9906269661195493,1.0022096937078435
2460172.6543689384,0.9894917586243995,1.0022096937078435
2460172.6544626523,0.9899006276268602,1.0022096937078435
2460172.6545553827,0.987066039887176,1.0022096937078435
2460172.654648636,0.9881857661816286,1.0022096937078435
2460172.65474183,0.9862024872555225,1.0022096937078435
2460172.65483455,0.9887208824136602,1.0022096937078435
2460172.654927495,0.9917265297795201,1.0022096937078435
2460172.6550201587,0.9879592848936108,1.0022096937078435
2460172.655112993,0.9879979143930022,1.0022096937078435
2460172.655205652,0.9842133471435186,1.0022096937078435
2460172.6552993306,0.9873022918396333,1.0022096937078435
2460172.6553922235,0.9884436918978939,1.0022096937078435
2460172.6554853516,0.9919561117926368,1.0022096937078435
2460172.6555781504,0.9915224992609191,1.0022096937078435
2460172.6556707826,0.9872927152343257,1.0022096937078435
2460172.655763373,0.9866963387645104,1.0022096937078435
2460172.6558565362,0.9892355412393596,1.0022096937078435
2460172.655949125,0.9901055956768551,1.0022096937078435
2460172.656042222,0.9857487038649416,1.0022096937078435
2460172.6561350846,0.9866688390618799,1.0022096937078435
2460172.6562280785,0.9847431475616673,1.0022096937078435
2460172.6563209128,0.9892210210681056,1.0022096937078435
2460172.6564135216,0.9895485540406158,1.0022096937078435
2460172.656506485,0.9877987256127075,1.0022096937078435
2460172.6565993787,0.9849959266663846,1.0022096937078435
2460172.6566930506,0.9888203496969525,1.0022096937078435
2460172.656786844,0.9868161674161648,1.0022096937078435
2460172.656879611,0.9880637873765362,1.0022096937078435
2460172.6569724684,0.9928787104339606,1.0022096937078435
2460172.6570651857,0.9868789447035632,1.0022096937078435
2460172.657157885,0.9879311577573352,1.0022096937078435
2460172.6572505604,0.9859899516695179,1.0022096937078435
2460172.6573434593,0.9876068293397499,1.0022096937078435
2460172.657436118,0.9873733803028069,1.0022096937078435
2460172.657528713,0.9865807388124476,1.0022096937078435
2460172.657621541,0.9900756284039814,1.0022096937078435
2460172.657714274,0.9898723766932898,1.0022096937078435
2460172.657807731,0.9856093956894544,1.0022096937078435
2460172.6579005797,0.9889261711635705,1.0022096937078435
2460172.657993771,0.9862720843025408,1.0022096937078435
2460172.658086609,0.9900145380994899,1.0022096937078435
2460172.6581805125,0.9885613637278895,1.0022096937078435
2460172.658273305,0.9838279254072574,1.0022096937078435
