bjd,flux,error
2460172.5645656604,1.0027137075170973,0.0023686705823890482
2460172.564658614,0.9976082775543013,0.0023686705823890482
2460172.5647513587,0.9986658615867726,0.0023686705823890482
2460172.5648440355,1.004395925366952,0.0023686705823890482
2460172.5649368893,0.9972962488762418,0.0023686705823890482
2460172.5650297767,1.0016622859407234,0.0023686705823890482
2460172.5651225015,1.0015052223492378,0.0023686705823890482
2460172.565215197,1.0056487815520927,0.0023686705823890482
2460172.565307813,1.0024893477726369,0.0023686705823890482
2460172.565400793,1.0014019967310934,0.0023686705823890482
2460172.5654936708,1.0017416070157952,0.0023686705823890482
2460172.565586381,1.0007565416003918,0.0023686705823890482
2460172.5656790663,1.0049810180343453,0.0023686705823890482
2460172.5657719583,0.9984150459404166,0.0023686705823890482
2460172.565864662,1.0007966009662483,0.0023686705823890482
2460172.565957351,1.0022559142229255,0.0023686705823890482
2460172.566050056,0.9916996196216505,0.0023686705823890482
2460172.5661428254,1.00238552378572,0.0023686705823890482
2460172.566235761,0.997035711174594,0.0023686705823890482
2460172.566328492,0.9977724237067265,0.0023686705823890482
2460172.566421307,0.9992208059292184,0.0023686705823890482
2460172.5665141665,1.0002780181415414,0.0023686705823890482
2460172.5666069756,1.0002346125246953,0.0023686705823890482
2460172.566699929,0.9972273151574904,0.0023686705823890482
2460172.566792848,1.0001719838644871,0.0023686705823890482
2460172.5668857084,0.9995439036326953,0.0023686705823890482
2460172.566978392,1.000226057460268,0.0023686705823890482
2460172.5670715184,0.9958187818072537,0.0023686705823890482
2460172.567164045,0.9993571671797303,0.0023686705823890482
2460172.5672568176,0.9995495977773073,0.0023686705823890482
2460172.5673495485,1.0006237146245638,0.0023686705823890482
2460172.5674424428,0.9977692758806249,0.0023686705823890482
2460172.567535094,1.0019621106512824,0.0023686705823890482
2460172.5676277173,1.0023509612760235,0.0023686705823890482
2460172.5677204286,0.9996432401065672,0.0023686705823890482
2460172.5678134034,0.999017490980577,0.0023686705823890482
2460172.5679061497,0.9963952975123171,0.0023686705823890482
2460172.5679989164,1.0021564773724505,0.0023686705823890482
2460172.568091715,0.996829267115211,0.0023686705823890482
2460172.5681848726,0.9993834100357769,0.0023686705823890482
2460172.5682778927,0.9964547784390377,0.0023686705823890482
2460172.568370642,1.0026065765655916,0.0023686705823890482
2460172.56846353,0.9986268952830402,0.0023686705823890482
2460172.5685562016,1.0017278404682493,0.0023686705823890482
2460172.568649124,1.003449659771141,0.0023686705823890482
2460172.5687419977,1.0017269245845608,0.0023686705823890482
2460172.56883494,0.9979085441580665,0.0023686705823890482
2460172.568927694,0.9989864389624771,0.0023686705823890482
2460172.569020536,1.0007858242195038,0.0023686705823890482
2460172.5691133253,1.0028655798585397,0.0023686705823890482
2460172.569206235,1.002292240487096,0.0023686705823890482
2460172.5692991884,1.0025108757868664,0.0023686705823890482
2460172.5693920758,1.0007407308281064,0.0023686705823890482
2460172.569484899,1.0035666479048932,0.0023686705823890482
2460172.5695777996,0.9995746649927894,0.0023686705823890482
2460172.5696708295,0.9953919847700184,0.0023686705823890482
2460172.5697638867,0.9988979736588462,0.0023686705823890482
2460172.5698568183,0.9992270382197088,0.0023686705823890482
2460172.5699497126,1.0025020082223328,0.0023686705823890482
2460172.570042598,0.999861929296796,0.0023686705823890482
2460172.5701356824,0.997977148621989,0.0023686705823890482
2460172.570228567,1.0023327790645513,0.0023686705823890482
2460172.5703213634,0.9998625312190569,0.0023686705823890482
2460172.5704141846,1.000336443446032,0.0023686705823890482
2460172.5705070333,1.0018718278524512,0.0023686705823890482
2460172.570599915,1.0040389795137479,0.0023686705823890482
2460172.570692721,0.9939741766063157,0.0023686705823890482
2460172.570785465,1.000731651114446,0.0023686705823890482
2460172.570878137,0.99945002500473,0.0023686705823890482
2460172.5709709353,0.9992774367298842,0.0023686705823890482
2460172.571063846,0.9993834223419319,0.0023686705823890482
2460172.571156626,1.0054569212893696,0.0023686705823890482
2460172.5712492107,1.0041537506333877,0.0023686705823890482
2460172.571341789,1.0017684512907032,0.0023686705823890482
2460172.571434543,0.9951566111099933,0.0023686705823890482
2460172.5715275477,0.9998536875084383,0.0023686705823890482
2460172.571620475,0.9994804859035927,0.0023686705823890482
2460172.5717132976,1.0005092372836661,0.0023686705823890482
2460172.571806223,0.9998844997898558,0.0023686705823890482
2460172.571899229,1.0025675866828818,0.0023686705823890482
2460172.571992124,0.9973674892378999,0.0023686705823890482
2460172.57208495,1.0021100950444823,0.0023686705823890482
2460172.5721780662,0.9987547068273144,0.0023686705823890482
2460172.572271128,1.002361289077113,0.0023686705823890482
2460172.5723639843,1.0004606253162076,0.0023686705823890482
2460172.5724570793,1.0004269832553427,0.0023686705823890482
2460172.5726424647,1.0022670323231384,0.0023686705823890482
2460172.572735233,1.0044595754107688,0.0023686705823890482
2460172.5728279348,1.0023448532873953,0.0023686705823890482
2460172.572920791,1.0004304058886873,0.0023686705823890482
2460172.573013566,1.0037214881454783,0.0023686705823890482
2460172.573106453,1.0009546571505457,0.0023686705823890482
2460172.573199225,1.0039485844591582,0.0023686705823890482
2460172.5732918982,0.9990094245180312,0.0023686705823890482
2460172.573384649,1.0014378641858692,0.0023686705823890482
2460172.573477609,0.998774958672821,0.0023686705823890482
2460172.573570653,1.0001296461718046,0.0023686705823890482
2460172.5736633292,0.9990154334851016,0.0023686705823890482
2460172.5737562007,1.0005950003321222,0.0023686705823890482
2460172.5738489386,0.9990623733220704,0.0023686705823890482
2460172.5739419805,1.00207488064428,0.0023686705823890482
2460172.574034592,0.9967414803853376,0.0023686705823890482
2460172.5741273146,0.9964318122734341,0.0023686705823890482
2460172.574220072,1.0005290212183429,0.0023686705823890482
2460172.574312921,1.0012018844073136,0.0023686705823890482
2460172.5744058285,1.0048018705916155,0.0023686705823890482
2460172.574498772,0.9981788278962648,0.0023686705823890482
2460172.574591599,0.9998998111598968,0.0023686705823890482
2460172.574684559,1.0047138012377996,0.0023686705823890482
2460172.574777235,0.997734269460642,0.0023686705823890482
2460172.5748703275,0.9973708368858522,0.0023686705823890482
2460172.5749630365,1.0031663436534555,0.0023686705823890482
2460172.5750560337,1.0013415718925736,0.0023686705823890482
2460172.5751487864,1.0003504328281672,0.0023686705823890482
2460172.5752414875,1.0002635817617975,0.0023686705823890482
2460172.5753343483,0.9969531561087766,0.0023686705823890482
2460172.575427092,0.9992249743178517,0.0023686705823890482
2460172.5755195115,0.9976539727429614,0.0023686705823890482
2460172.5756123913,0.9985639578957038,0.0023686705823890482
2460172.575705187,0.9981354115711283,0.0023686705823890482
2460172.575797938,0.9996682948176682,0.0023686705823890482
2460172.5758906337,0.9982024807469843,0.0023686705823890482
2460172.5759835667,1.0021014852034227,0.0023686705823890482
2460172.5760763516,0.9976350474075891,0.0023686705823890482
2460172.576169106,0.9982613412033946,0.0023686705823890482
2460172.5762620945,0.9960084981510509,0.0023686705823890482
2460172.5763549805,1.0026307514284338,0.0023686705823890482
2460172.5764476685,0.9987604518779643,0.0023686705823890482
2460172.5765403323,0.9984957887254713,0.0023686705823890482
2460172.57663302,1.0023308704944347,0.0023686705823890482
2460172.5767259235,1.0001785838278596,0.0023686705823890482
2460172.5768184564,0.9965678081277402,0.0023686705823890482
2460172.5769111207,1.0030829280826596,0.0023686705823890482
2460172.5770038506,0.9985344131767352,0.0023686705823890482
2460172.577096673,0.9985436232927067,0.0023686705823890482
2460172.577189458,1.0032583810233722,0.0023686705823890482
2460172.5772822746,1.0019060284523997,0.0023686705823890482
2460172.5773749477,1.000151010508032,0.0023686705823890482
2460172.5774678746,1.0014678802444772,0.0023686705823890482
2460172.577560716,0.9967931951712828,0.0023686705823890482
2460172.577653728,0.9983861747299951,0.0023686705823890482
2460172.577746499,0.99918787735989,0.0023686705823890482
2460172.577839142,1.003189647051586,0.0023686705823890482
2460172.577932025,0.9961951103650611,0.0023686705823890482
2460172.5780249145,0.9967563644518238,0.0023686705823890482
2460172.578117586,0.9976294592514526,0.0023686705823890482
2460172.5782105005,1.0007218258869095,0.0023686705823890482
2460172.5783032565,1.00063929468543,0.0023686705823890482
2460172.5783960903,0.9984011448249106,0.0023686705823890482
2460172.578581484,1.0066265437467143,0.0023686705823890482
2460172.57867441,1.002435995710048,0.0023686705823890482
2460172.5787672796,0.9980257738434125,0.0023686705823890482
2460172.578860134,0.996048860659826,0.0023686705823890482
2460172.578952985,1.001390677513676,0.0023686705823890482
2460172.5790458485,1.0035775472723054,0.0023686705823890482
2460172.5791386226,1.0015757620285317,0.0023686705823890482
2460172.5792314205,0.997111106848683,0.0023686705823890482
2460172.5793250334,0.9997836734250369,0.0023686705823890482
2460172.579417792,0.9982927267835469,0.0023686705823890482
2460172.5795106417,0.997477502398587,0.0023686705823890482
2460172.5796035854,0.9973665779815218,0.0023686705823890482
2460172.5796962394,0.9978234700426886,0.0023686705823890482
2460172.5797890536,0.9975671101643503,0.0023686705823890482
2460172.579881887,1.0049841648395348,0.0023686705823890482
2460172.579974327,1.0038090944312805,0.0023686705823890482
2460172.5800671433,0.998738178719253,0.0023686705823890482
2460172.5801598895,1.0022522851701243,0.0023686705823890482
2460172.5802527918,0.9976362960334546,0.0023686705823890482
2460172.580345615,1.00057067475734,0.0023686705823890482
2460172.5804386404,0.998377626566837,0.0023686705823890482
2460172.5805315934,1.0011876473154078,0.0023686705823890482
2460172.5806244113,1.005284584849766,0.0023686705823890482
2460172.580717213,0.9992192625556966,0.0023686705823890482
2460172.5808100314,1.0002652833269614,0.0023686705823890482
2460172.5809029243,0.9997310921708173,0.0023686705823890482
2460172.580995876,0.9998619428514991,0.0023686705823890482
2460172.5810886985,1.0007774131403668,0.0023686705823890482
2460172.581181367,1.0035741967253138,0.0023686705823890482
2460172.581274044,1.001621457940937,0.0023686705823890482
2460172.5813670596,1.0000449645624678,0.0023686705823890482
2460172.581459884,0.9962563745502809,0.0023686705823890482
2460172.581552658,1.0001918357340316,0.0023686705823890482
2460172.5817385623,0.9989099659923315,0.0023686705823890482
2460172.5818314273,0.9998944092862871,0.0023686705823890482
2460172.5819242564,1.0022401709345008,0.0023686705823890482
2460172.582017139,1.0028792809595843,0.0023686705823890482
2460172.5821102257,1.0039405096448284,0.0023686705823890482
2460172.582202946,1.0039892352294701,0.0023686705823890482
2460172.58229587,1.0015237157655137,0.0023686705823890482
2460172.5823886516,1.000510420416537,0.0023686705823890482
2460172.5824811114,0.9996996586844373,0.0023686705823890482
2460172.582574017,0.9997159697060037,0.0023686705823890482
2460172.582666896,1.0011150061258103,0.0023686705823890482
2460172.5827596365,0.9974159147790427,0.0023686705823890482
2460172.582852349,0.9990995339703687,0.0023686705823890482
2460172.5829448653,0.9999418301017614,0.0023686705823890482
2460172.583037727,1.00158948033702,0.0023686705823890482
2460172.5831304872,1.0015384459166314,0.0023686705823890482
2460172.5832233606,0.9984711280025658,0.0023686705823890482
2460172.583316057,0.9979544798699631,0.0023686705823890482
2460172.583409006,0.997660520375741,0.0023686705823890482
2460172.583501849,0.9992632503405268,0.0023686705823890482
2460172.583594579,0.9963030772183338,0.0023686705823890482
2460172.583687369,0.9979282771293865,0.0023686705823890482
2460172.5837801765,1.0004763171807562,0.0023686705823890482
2460172.5839656317,1.0012268534007092,0.0023686705823890482
2460172.58405849,0.9998218849002088,0.0023686705823890482
2460172.584151259,1.0008242791095232,0.0023686705823890482
2460172.5842439667,1.0036655777846744,0.0023686705823890482
2460172.5843367293,0.9995227290725268,0.0023686705823890482
2460172.584429629,0.9987562770018744,0.0023686705823890482
2460172.5845223805,0.9997220145286632,0.0023686705823890482
2460172.5846152618,0.9988546563341989,0.0023686705823890482
2460172.5847079963,0.9998338012479728,0.0023686705823890482
2460172.584800797,1.0005565020951501,0.0023686705823890482
2460172.5848936895,0.9970341336841129,0.0023686705823890482
2460172.5849863854,0.9972253114705962,0.0023686705823890482
2460172.585079226,1.0022664842351103,0.0023686705823890482
2460172.5851721438,1.00387709649927,0.0023686705823890482
2460172.58526495,0.9988379438195231,0.0023686705823890482
2460172.5853576963,1.0023701811859322,0.0023686705823890482
2460172.5854504127,0.9967340215650016,0.0023686705823890482
2460172.5855436656,0.9992978443061212,0.0023686705823890482
2460172.5856364574,1.0011169690228678,0.0023686705823890482
2460172.585729408,1.001185201910391,0.0023686705823890482
2460172.5858221226,0.9983196826834293,0.0023686705823890482
2460172.5859149587,0.9988532163297147,0.0023686705823890482
2460172.5860077166,0.9991290446902489,0.0023686705823890482
2460172.586100569,1.000157829186982,0.0023686705823890482
2460172.5861933725,1.0015796550374407,0.0023686705823890482
2460172.5862861406,1.0016186848213993,0.0023686705823890482
2460172.5863789488,1.0007324633510344,0.0023686705823890482
2460172.586471665,1.000272430299315,0.0023686705823890482
2460172.58656441,0.9978131756514453,0.0023686705823890482
2460172.5866571106,1.0030875685673541,0.0023686705823890482
2460172.5867500734,1.0024384701033575,0.0023686705823890482
2460172.5868426505,1.003475071780753,0.0023686705823890482
2460172.5869354913,0.998508903503892,0.0023686705823890482
2460172.587028486,1.0009322694816403,0.0023686705823890482
2460172.587121532,1.001926954955767,0.0023686705823890482
2460172.5872143023,1.0005480035372905,0.0023686705823890482
2460172.5873071435,0.9949696570339925,0.0023686705823890482
2460172.58740005,0.9984754761911692,0.0023686705823890482
2460172.5874928166,1.0033334006762213,0.0023686705823890482
2460172.5875855507,1.0018824464018874,0.0023686705823890482
2460172.5876784036,0.9994501324203319,0.0023686705823890482
2460172.587771198,0.9998685195225423,0.0023686705823890482
2460172.587864062,0.9995136764445197,0.0023686705823890482
2460172.5879568513,1.0000547326867757,0.0023686705823890482
2460172.588049537,1.0009914843537189,0.0023686705823890482
2460172.5881425263,1.0006136544032254,0.0023686705823890482
2460172.588235195,0.9990366403669055,0.0023686705823890482
2460172.588327933,1.0001281702126636,0.0023686705823890482
2460172.588420728,1.000725654666725,0.0023686705823890482
2460172.5885133375,0.9987783481844101,0.0023686705823890482
2460172.5886059874,0.9972464247892581,0.0023686705823890482
2460172.5886989837,1.0007978651995428,0.0023686705823890482
2460172.5887919576,0.9983252576791636,0.0023686705823890482
2460172.588884796,1.0000609052419633,0.0023686705823890482
2460172.588977811,1.0001921720169167,0.0023686705823890482
2460172.5890706307,1.0022331853033666,0.0023686705823890482
2460172.5891633923,1.0002618953795592,0.0023686705823890482
2460172.5892561185,1.0011519547015282,0.0023686705823890482
2460172.589348793,0.9998409214279357,0.0023686705823890482
2460172.5894413125,0.9998739583558125,0.0023686705823890482
2460172.5895340447,1.003678805204232,0.0023686705823890482
2460172.589626899,1.000458528608509,0.0023686705823890482
2460172.589719729,0.9985231763797083,0.0023686705823890482
2460172.5898125004,0.9973554002264002,0.0023686705823890482
2460172.589905458,1.0007926635004156,0.0023686705823890482
2460172.589998165,1.0042389346774903,0.0023686705823890482
2460172.5900909123,1.0006505525640546,0.0023686705823890482
2460172.590183746,0.9987932445505495,0.0023686705823890482
2460172.590276503,0.9998556661960057,0.0023686705823890482
2460172.5903692376,1.0005245127225006,0.0023686705823890482
2460172.5904620886,1.011606177214343,0.0023686705823890482
2460172.5905550886,1.001668810367677,0.0023686705823890482
2460172.590648033,0.998972765345191,0.0023686705823890482
2460172.5907408227,1.0009889792300304,0.0023686705823890482
2460172.5908335205,1.0007572469736963,0.0023686705823890482
2460172.590926358,1.0004824195467839,0.0023686705823890482
2460172.5910190376,1.0014596073699118,0.0023686705823890482
2460172.5911114663,1.0003247442007064,0.0023686705823890482
2460172.5912042377,0.9941859062548404,0.0023686705823890482
2460172.5912970244,1.0005557743484699,0.0023686705823890482
2460172.591389738,1.0026915191219814,0.0023686705823890482
2460172.5914827054,0.998023454144476,0.0023686705823890482
2460172.5915754684,0.997121420695999,0.0023686705823890482
2460172.591668268,1.0017696185839893,0.0023686705823890482
2460172.5917611653,0.9962846946398898,0.0023686705823890482
2460172.5918542743,1.000764114415266,0.0023686705823890482
2460172.591947169,0.99856895130123,0.0023686705823890482
2460172.592040125,1.000582250254284,0.0023686705823890482
2460172.5921329074,0.9995564079788392,0.0023686705823890482
2460172.592225703,0.9978126221412372,0.0023686705823890482
2460172.592318518,1.0016275521972218,0.0023686705823890482
2460172.592411226,1.0020088169755277,0.0023686705823890482
2460172.592503911,1.0012706543782595,0.0023686705823890482
2460172.5925971246,0.9973162619430846,0.0023686705823890482
2460172.592689877,0.998766796697962,0.0023686705823890482
2460172.5927826804,0.9957464637265373,0.0023686705823890482
2460172.5928755538,0.9967292915423942,0.0023686705823890482
2460172.592968209,0.9987207172687512,0.0023686705823890482
2460172.5930612474,0.9996603601709907,0.0023686705823890482
2460172.593154012,1.0004290636862603,0.0023686705823890482
2460172.593246719,1.0019030688353332,0.0023686705823890482
2460172.593339466,0.9984455946223809,0.0023686705823890482
2460172.59343215,1.0022685594446838,0.0023686705823890482
2460172.593525039,1.0021903287190341,0.0023686705823890482
2460172.5936178816,0.998318425155017,0.0023686705823890482
2460172.593710599,1.0019767217269102,0.0023686705823890482
2460172.593803623,0.9988425990679816,0.0023686705823890482
2460172.5938963955,0.99995842616911,0.0023686705823890482
2460172.593989277,1.0005182531891978,0.0023686705823890482
2460172.594082094,1.0008935566637522,0.0023686705823890482
2460172.5941748964,1.001330283774948,0.0023686705823890482
2460172.5942676975,1.0017319780245315,0.0023686705823890482
2460172.5943603707,0.9962974919978316,0.0023686705823890482
2460172.5944530996,0.999689025189455,0.0023686705823890482
2460172.594546137,0.9993481851050245,0.0023686705823890482
2460172.5946388585,0.9977920064243149,0.0023686705823890482
2460172.594731657,1.0007659535457343,0.0023686705823890482
2460172.594824472,0.9977559575288094,0.0023686705823890482
2460172.594917355,0.9971020935521311,0.0023686705823890482
2460172.595010072,0.9987495895575155,0.0023686705823890482
2460172.595103068,1.0004604051361348,0.0023686705823890482
2460172.5951959463,1.001166418148979,0.0023686705823890482
2460172.5952889146,0.9981461309854837,0.0023686705823890482
2460172.595381721,1.0002311290408066,0.0023686705823890482
2460172.5954745854,1.0022135027779373,0.0023686705823890482
2460172.595567462,1.0013420150732857,0.0023686705823890482
2460172.5956604844,0.9991416112890351,0.0023686705823890482
2460172.5957532767,1.0014327627609927,0.0023686705823890482
2460172.5958462283,1.0000201612616881,0.0023686705823890482
2460172.5959389852,1.001596271529146,0.0023686705823890482
2460172.5960313673,0.999865449348829,0.0023686705823890482
2460172.5961242253,0.999403040592087,0.0023686705823890482
2460172.596217084,0.9986476432996658,0.0023686705823890482
2460172.596310137,1.0010091903272875,0.0023686705823890482
2460172.5964025627,0.9939400045971888,0.0023686705823890482
2460172.5964953084,1.0028491957620518,0.0023686705823890482
2460172.5965883024,0.999737685682924,0.0023686705823890482
2460172.596681114,0.9998555942206941,0.0023686705823890482
2460172.596774692,1.0003590634199582,0.0023686705823890482
2460172.5968674943,1.000123733591216,0.0023686705823890482
2460172.59696009,1.001644860424268,0.0023686705823890482
2460172.5970532345,1.0000563527412059,0.0023686705823890482
2460172.597146182,1.001589967865095,0.0023686705823890482
2460172.5972391726,1.0012307233110518,0.0023686705823890482
2460172.5973319225,0.9990121258901946,0.0023686705823890482
2460172.5974247768,1.000324770686646,0.0023686705823890482
2460172.597517767,0.9988469286524042,0.0023686705823890482
2460172.597610505,0.9967309484403423,0.0023686705823890482
2460172.597703351,1.000392669696375,0.0023686705823890482
2460172.5977966175,1.0016714032615281,0.0023686705823890482
2460172.59788935,1.0002621085021293,0.0023686705823890482
2460172.597982248,1.0008404339864072,0.0023686705823890482
2460172.5980751687,1.0011321203124584,0.0023686705823890482
2460172.598167933,0.9987731314776293,0.0023686705823890482
2460172.5982607114,0.9995599834717976,0.0023686705823890482
2460172.598353615,0.99769393534069,0.0023686705823890482
2460172.5984463417,1.0001867767981814,0.0023686705823890482
2460172.598539154,0.9989173941963473,0.0023686705823890482
2460172.598631785,1.0026204814466844,0.0023686705823890482
2460172.5987244104,0.9997461652861203,0.0023686705823890482
2460172.598817383,0.998426719586326,0.0023686705823890482
2460172.598910189,0.9973532796178516,0.0023686705823890482
2460172.599003052,0.9995637717220676,0.0023686705823890482
2460172.599095888,1.0001205187246345,0.0023686705823890482
2460172.599188801,0.9987804409915019,0.0023686705823890482
2460172.599281452,0.99934713617479,0.0023686705823890482
2460172.5993743166,0.9992806024082378,0.0023686705823890482
2460172.599467136,1.0009004721021129,0.0023686705823890482
2460172.5995601094,1.0013317448398877,0.0023686705823890482
2460172.5996528324,1.0003182153369818,0.0023686705823890482
2460172.5997456852,0.9982422769712955,0.0023686705823890482
2460172.59983856,0.9988636574082344,0.0023686705823890482
2460172.599931501,0.9995944897676584,0.0023686705823890482
2460172.60002414,1.0016698200125407,0.0023686705823890482
2460172.600116692,1.002898397031235,0.0023686705823890482
2460172.600209272,0.9969662971102174,0.0023686705823890482
2460172.6003020015,0.9989365348088496,0.0023686705823890482
2460172.600394846,0.9964350349883092,0.0023686705823890482
2460172.600487593,0.9999202134702154,0.0023686705823890482
2460172.6005802704,0.9958651808549367,0.0023686705823890482
2460172.6006731084,1.0010370405913407,0.0023686705823890482
2460172.6007660003,0.9953574255606557,0.0023686705823890482
2460172.600858869,0.9989444758542011,0.0023686705823890482
2460172.6009514984,0.9988810121850141,0.0023686705823890482
2460172.601044436,1.001406485975576,0.0023686705823890482
2460172.6011373326,1.0011506448073402,0.0023686705823890482
2460172.6012298963,0.9999960997869954,0.0023686705823890482
2460172.601322857,1.0031048124482622,0.0023686705823890482
2460172.6014157617,1.0005443893242136,0.0023686705823890482
2460172.60150855,0.9986229794683608,0.0023686705823890482
2460172.6016015187,0.9971235962065027,0.0023686705823890482
2460172.601694453,0.9979186726737139,0.0023686705823890482
2460172.601787329,0.9997480592165061,0.0023686705823890482
2460172.601880218,1.0003737595485196,0.0023686705823890482
2460172.6019730424,1.0013224619989407,0.0023686705823890482
2460172.602065838,0.9985383380876576,0.0023686705823890482
2460172.602158547,0.9971157964269729,0.0023686705823890482
2460172.6022520545,0.9925962578743073,0.0023686705823890482
2460172.602345052,1.0007110823988525,0.0023686705823890482
2460172.6024378436,1.0017698247217013,0.0023686705823890482
2460172.6025305963,0.9977013735702279,0.0023686705823890482
2460172.602623549,0.9990129862346058,0.0023686705823890482
2460172.6027166625,0.99727715843981,0.0023686705823890482
2460172.602809625,0.9997241221379543,0.0023686705823890482
2460172.6029023267,1.001191079717395,0.0023686705823890482
2460172.6029952643,1.0034757187282484,0.0023686705823890482
2460172.603088199,1.0003495547050585,0.0023686705823890482
2460172.603181227,1.0008707245664168,0.0023686705823890482
2460172.6032740907,1.0045016643301548,0.0023686705823890482
2460172.603366761,0.9964077530521651,0.0023686705823890482
2460172.6034597405,0.9989772962975091,0.0023686705823890482
2460172.603552567,0.9998574284959099,0.0023686705823890482
2460172.6036454104,1.0004525508570528,0.0023686705823890482
2460172.6037382446,0.9993804709422259,0.0023686705823890482
2460172.603831035,1.0009928086922941,0.0023686705823890482
2460172.6039238907,1.0011889517972907,0.0023686705823890482
2460172.6040167375,1.0000283044673304,0.0023686705823890482
2460172.6041094884,0.998557386590588,0.0023686705823890482
2460172.604202511,1.000559473393273,0.0023686705823890482
2460172.6042951667,0.998781517840639,0.0023686705823890482
2460172.604388354,1.0025605970653158,0.0023686705823890482
2460172.6044813427,0.9999495070921386,0.0023686705823890482
2460172.6045742272,1.0004444578447633,0.0023686705823890482
2460172.604667055,1.0005230333027324,0.0023686705823890482
2460172.6047597234,1.0023364429751997,0.0023686705823890482
2460172.6048526643,0.9995714420348512,0.0023686705823890482
2460172.604945541,1.0003445943649771,0.0023686705823890482
2460172.60503848,0.9997281403127627,0.0023686705823890482
2460172.605131305,0.9989034235043127,0.0023686705823890482
2460172.6052241544,0.9965446295162772,0.0023686705823890482
2460172.605316959,1.0007253610973177,0.0023686705823890482
2460172.6054096427,1.002305611831615,0.0023686705823890482
2460172.605502506,0.998659507851491,0.0023686705823890482
2460172.60559544,1.0016338376254175,0.0023686705823890482
2460172.605688152,0.9986558054155137,0.0023686705823890482
2460172.605780946,1.0008344427955822,0.0023686705823890482
2460172.605873747,0.9982995471151893,0.0023686705823890482
2460172.6059665894,0.9994664483240947,0.0023686705823890482
2460172.6060596313,0.9984564926709291,0.0023686705823890482
2460172.6061524064,0.9996495832873407,0.0023686705823890482
2460172.606245395,1.0002527319477836,0.0023686705823890482
2460172.6063381736,1.001248444518379,0.0023686705823890482
2460172.606431093,1.000743655386342,0.0023686705823890482
2460172.606523925,1.000896994756006,0.0023686705823890482
2460172.6066168337,1.0018937967743435,0.0023686705823890482
2460172.6067101182,1.0023021427879435,0.0023686705823890482
2460172.606802974,1.000039622191608,0.0023686705823890482
2460172.6068959106,1.0005468279434717,0.0023686705823890482
2460172.6069888338,1.002776264372597,0.0023686705823890482
2460172.607081632,1.000656472049711,0.0023686705823890482
2460172.6071745125,1.0012265291429625,0.0023686705823890482
2460172.6072675204,1.0015712108267523,0.0023686705823890482
2460172.607360034,0.9985460570110799,0.0023686705823890482
2460172.607452946,1.0020581267592459,0.0023686705823890482
2460172.6075456846,1.0045084654927383,0.0023686705823890482
